"Id","Speed","TravelTime","Status","DataAsOf","linkId"
"265","0.00","0","-","4/23/2019 01:48:03","4620298"
"413","42.87","49","0","4/23/2019 10:02:04","4616219"
"212","47.22","230","0","4/23/2019 13:08:03","4362244"
"1","13.04","409","0","4/22/2019 10:33:12","4616337"
"350","0.00","0","-","4/23/2019 20:08:13","4616196"
"332","48.46","188","0","4/18/2019 12:39:04","4616354"
"170","37.28","101","0","4/6/2019 22:38:12","4616356"
"185","49.08","51","0","4/19/2019 12:24:03","4616267"
"416","52.19","89","0","4/8/2019 21:17:04","4763651"
"212","29.20","372","0","4/18/2019 12:18:06","4362244"
"315","12.42","400","0","4/3/2019 09:08:12","4616364"
"141","42.87","167","0","4/17/2019 05:58:04","4456478"
"441","65.86","119","0","4/6/2019 18:48:04","4616201"
"178","50.33","165","0","4/26/2019 00:09:04","4616297"
"223","6.21","407","0","4/12/2019 16:53:03","4616341"
"344","19.26","227","0","4/2/2019 09:48:03","4620330"
"316","0.00","0","-","4/11/2017 15:17:02","4456516"
"382","0.00","0","-","4/30/2019 22:29:13","4616216"
"150","0.00","0","-","4/10/2019 05:08:12","4616340"
"207","54.05","141","0","4/29/2019 09:18:05","4616352"
"388","57.16","50","0","4/9/2019 21:15:05","4616211"
"160","0.00","0","-","4/6/2019 17:28:04","4616266"
"433","53.43","140","0","4/2/2019 08:48:05","4616215"
"261","34.17","126","0","4/20/2019 18:33:12","4616226"
"427","44.73","200","0","4/30/2019 03:58:12","4616259"
"257","15.53","802","0","4/5/2019 13:13:13","4616318"
"329","7.45","713","-","4/28/2019 05:12:40","4329508"
"206","47.22","250","0","4/26/2019 01:38:07","4362252"
"119","39.14","165","0","4/9/2019 01:11:04","4456502"
"195","41.01","201","0","4/24/2019 01:48:04","4620310"
"380","45.36","51","0","4/2/2019 22:37:04","4763648"
"425","33.55","322","0","4/17/2019 08:38:04","4616276"
"440","50.95","150","0","4/30/2019 02:38:03","4329483"
"206","56.54","209","0","4/16/2019 23:39:06","4362252"
"124","0.00","0","-","4/25/2019 01:29:04","4456501"
"318","0.00","0","-","4/9/2019 05:58:07","4362249"
"213","41.63","56","0","4/29/2019 06:03:05","4456450"
"264","42.87","49","0","4/15/2019 15:34:03","4763655"
"375","54.05","122","0","4/5/2019 11:04:03","4616193"
